"Customer ID","Product ID"
SD-20485,OFF-PA-10003883
SS-20140,TEC-AC-10003038
SS-20140,OFF-PA-10001593
SS-20140,OFF-BI-10002049
EH-13990,FUR-CH-10003817
AH-10030,OFF-BI-10002353
EM-14200,TEC-AC-10003116
EM-14200,OFF-FA-10003021
TB-21190,FUR-CH-10004477
AB-10165,OFF-PA-10001033
AO-10810,FUR-TA-10004152
TT-21220,OFF-AR-10002135
KN-16705,TEC-AC-10000521
KN-16705,OFF-AP-10000026
FO-14305,OFF-PA-10002986
GA-14725,FUR-BO-10001337
NC-18415,OFF-ST-10000532
JF-15190,OFF-PA-10001497
JF-15190,OFF-ST-10002554
JF-15190,TEC-PH-10001336
JF-15190,OFF-AR-10002987
GT-14710,OFF-PA-10000575
KM-16660,OFF-AR-10003394
PJ-18835,OFF-AR-10003394
PJ-18835,OFF-BI-10001191
AC-10660,TEC-PH-10003484
JG-15310,FUR-CH-10003968
RM-19375,FUR-BO-10001608
EK-13795,FUR-BO-10004218
RD-19585,OFF-ST-10002485
CV-12805,FUR-FU-10001876
CV-12805,OFF-ST-10002370
CV-12805,OFF-ST-10000142
CV-12805,FUR-FU-10004671
AG-10330,OFF-EN-10002504
AG-10330,TEC-AC-10004803
GM-14440,OFF-ST-10001932
MC-17605,TEC-PH-10004667
MC-17605,OFF-LA-10000443
MC-17605,OFF-ST-10000918
MC-17605,OFF-BI-10001196
MC-17605,FUR-FU-10003981
MC-17605,FUR-FU-10002508
MC-17605,TEC-AC-10002647
ES-14020,OFF-PA-10002377
RW-19540,OFF-PA-10004530
MM-17920,OFF-PA-10002986
MH-17440,OFF-BI-10000948
MH-17440,OFF-AR-10001545
NZ-18565,OFF-BI-10001758
NZ-18565,TEC-AC-10003237
NZ-18565,OFF-ST-10002011
GB-14575,FUR-CH-10000309
GB-14575,OFF-ST-10002444
GB-14575,OFF-PA-10001801
GB-14575,OFF-ST-10000563
GB-14575,TEC-PH-10000369
GB-14575,TEC-PH-10002538
GB-14575,OFF-BI-10000050
GB-14575,OFF-ST-10004186
DB-13270,FUR-CH-10004218
JK-15625,OFF-AR-10002952
MH-17785,OFF-ST-10003058
MH-17785,OFF-BI-10003963
MH-17785,OFF-AR-10001955
AM-10705,TEC-PH-10004345
JM-15535,FUR-FU-10003192
MW-18220,OFF-ST-10001325
AG-10330,OFF-PA-10000019
AG-10330,OFF-BI-10003429
AG-10330,OFF-PA-10000176
CM-12160,TEC-PH-10004165
CM-12160,OFF-ST-10000352
RA-19915,OFF-PA-10000726
RA-19915,TEC-PH-10001536
RA-19915,OFF-PA-10001790
SB-20185,TEC-CO-10001766
SB-20185,TEC-AC-10004396
PK-19075,FUR-CH-10001708
SV-20935,TEC-PH-10001305
MG-17650,FUR-FU-10002885
CM-12445,OFF-PA-10000726
CM-12445,OFF-FA-10003112
CM-12445,FUR-CH-10002372
ME-18010,OFF-ST-10000563
YS-21880,OFF-BI-10003925
YS-21880,OFF-ST-10003306
MB-17305,OFF-FA-10003495
MB-17305,OFF-AP-10004708
AS-10240,OFF-EN-10001219
MC-17425,FUR-FU-10000087
MC-17425,OFF-EN-10001539
PG-18820,TEC-PH-10004897
JS-16030,TEC-PH-10001300
JS-16030,TEC-PH-10001557
JS-16030,OFF-ST-10000617
JB-16000,OFF-LA-10000121
DK-12985,FUR-FU-10000087
DK-12985,OFF-AR-10000422
DK-12985,OFF-ST-10004123
JF-15490,FUR-BO-10003660
JF-15490,FUR-CH-10000422
PO-18850,TEC-PH-10002923
BT-11530,TEC-PH-10004093
BT-11530,TEC-AC-10000171
NW-18400,OFF-AR-10001166
JF-15415,FUR-CH-10003199
JF-15415,OFF-PA-10002005
JF-15415,OFF-PA-10004101
JF-15415,OFF-BI-10004600
JF-15415,TEC-PH-10000127
AC-10420,OFF-EN-10004386
TB-21280,OFF-BI-10004506
HA-14905,FUR-FU-10004597
HA-14905,OFF-ST-10001496
LH-17155,OFF-BI-10004236
LO-17170,FUR-FU-10001185
DP-13390,OFF-BI-10000977
CR-12580,OFF-SU-10004782
KB-16405,OFF-AR-10002067
KB-16405,FUR-FU-10002364
KB-16405,TEC-AC-10002018
ML-17410,OFF-BI-10000632
ML-17410,FUR-FU-10003981
ML-17410,OFF-AP-10001564
ML-17410,OFF-PA-10004082
MC-17575,OFF-AP-10004249
VM-21685,OFF-PA-10003441
VM-21685,TEC-PH-10004922
VW-21775,FUR-FU-10001731
GK-14620,OFF-LA-10000134
AT-10435,OFF-BI-10003166
AR-10825,OFF-SU-10000646
JH-15820,OFF-EN-10004459
RA-19285,OFF-BI-10003529
RO-19780,OFF-BI-10002949
LR-17035,OFF-LA-10001158
MK-17905,OFF-BI-10004584
YS-21880,OFF-BI-10004965
JH-15910,OFF-BI-10004654
AT-10735,OFF-PA-10000141
AT-10735,OFF-PA-10001019
RM-19675,TEC-PH-10002496
RM-19675,OFF-BI-10000829
BB-11545,TEC-PH-10001448
BB-11545,FUR-CH-10004983
BB-11545,OFF-AR-10004022
AS-10285,TEC-AC-10001284
DK-13375,FUR-FU-10001847
DK-13375,TEC-AC-10004595
DK-13375,FUR-FU-10004164
DK-13375,OFF-LA-10001074
DK-13375,OFF-ST-10000604
DK-13375,TEC-PH-10000148
DK-13375,OFF-BI-10000042
JH-15910,OFF-LA-10000443
JK-15205,FUR-FU-10002874
EH-13765,FUR-CH-10000988
VW-21775,FUR-TA-10003238
CG-12040,TEC-PH-10001061
EB-13705,FUR-TA-10003715
NF-18595,FUR-CH-10004063
NF-18595,FUR-FU-10001979
ME-17725,FUR-CH-10001854
AZ-10750,TEC-PH-10002923
AZ-10750,OFF-AR-10004691
RF-19345,OFF-BI-10002931
AJ-10780,OFF-AP-10002651
AJ-10780,OFF-ST-10000689
AJ-10780,OFF-PA-10003302
SF-20965,OFF-BI-10001460
MZ-17335,FUR-FU-10003489
SB-20170,OFF-EN-10000461
AH-10210,TEC-PH-10001305
NK-18490,OFF-PA-10000167
AI-10855,OFF-PA-10002947
TP-21565,OFF-SU-10002301
TP-21565,FUR-CH-10003298
TP-21565,OFF-PA-10004353
TP-21565,FUR-CH-10000229
TP-21565,OFF-LA-10003930
TP-21565,OFF-PA-10000176
LW-17125,FUR-FU-10004006
NG-18355,OFF-ST-10001932
NG-18355,TEC-PH-10000923
NG-18355,OFF-AR-10000380
NG-18355,OFF-LA-10003930
NG-18355,OFF-PA-10001815
NG-18355,OFF-PA-10004082
EB-13750,TEC-PH-10004071
SP-20860,OFF-PA-10001800
SP-20545,OFF-BI-10002764
RB-19795,OFF-EN-10004459
DB-13660,TEC-MA-10000423
NB-18655,OFF-PA-10002986
NB-18655,OFF-EN-10001434
XP-21865,OFF-ST-10000760
XP-21865,FUR-FU-10002918
XP-21865,OFF-AP-10002311
XP-21865,OFF-ST-10003123
XP-21865,OFF-AR-10004456
XP-21865,FUR-FU-10002268
XP-21865,OFF-BI-10004364
MH-17455,OFF-PA-10001970
MH-17455,OFF-BI-10002954
BG-11740,FUR-FU-10000672
BG-11740,TEC-PH-10004908
TS-21370,TEC-PH-10003095
TS-21370,FUR-CH-10002880
TS-21370,TEC-MA-10001047
DB-13660,OFF-ST-10002554
EM-14140,TEC-AC-10004469
EM-14140,OFF-BI-10001765
EM-14140,TEC-PH-10001619
RB-19465,OFF-LA-10002034
PO-18850,OFF-ST-10000876
PO-18850,OFF-SU-10002573
AG-10900,FUR-FU-10004622
BF-11275,TEC-PH-10002549
HG-14845,OFF-BI-10004209
BS-11590,OFF-AP-10001962
BS-11590,TEC-PH-10002922
JD-16015,OFF-ST-10000642
CS-12250,OFF-BI-10001757
CS-12250,OFF-PA-10004621
CS-12250,OFF-PA-10002262
CS-12250,TEC-PH-10004100
FC-14245,OFF-AR-10003582
SE-20110,OFF-AR-10003179
CK-12205,OFF-BI-10001670
CK-12205,TEC-MA-10002073
CK-12205,OFF-PA-10003797
DS-13030,TEC-PH-10004006
DS-13030,OFF-SU-10000646
DS-13030,TEC-PH-10002262
SA-20830,OFF-BI-10002082
TP-21565,FUR-FU-10001756
JK-16120,FUR-BO-10002598
CC-12430,FUR-FU-10001934
CC-12430,OFF-AR-10001130
CC-12430,TEC-AC-10002049
LA-16780,FUR-CH-10001394
LA-16780,OFF-ST-10000798
AW-10930,OFF-LA-10000134
BP-11230,FUR-FU-10002364
DB-13360,TEC-AC-10004571
DB-13360,OFF-ST-10003692
PC-19000,OFF-FA-10001883
TB-21595,FUR-BO-10004015
TB-21595,TEC-PH-10000141
TB-21250,TEC-AC-10003628
TB-21250,TEC-AC-10002331
TB-21250,OFF-BI-10001098
MV-18190,OFF-PA-10001204
MV-18190,OFF-ST-10000991
DK-12835,OFF-EN-10000056
DK-12835,OFF-PA-10003349
PK-19075,OFF-PA-10001471
PK-19075,OFF-LA-10003190
PK-19075,OFF-FA-10000621
PK-19075,OFF-ST-10004507
PK-19075,OFF-BI-10000279
AH-10120,OFF-AR-10003651
GM-14455,TEC-PH-10003601
GM-14455,OFF-LA-10002195
GM-14455,OFF-AR-10000380
BD-11725,FUR-BO-10000330
BD-11725,OFF-BI-10000591
BD-11725,FUR-FU-10001731
RM-19375,TEC-PH-10001198
BW-11110,FUR-CH-10002331
BW-11110,OFF-ST-10002370
GT-14710,FUR-CH-10003981
GT-14710,OFF-AR-10001446
GT-14710,OFF-PA-10000300
GT-14710,TEC-PH-10004071
GT-14710,OFF-PA-10003134
AH-10120,OFF-BI-10002735
AH-10120,TEC-AC-10004510
DR-12940,OFF-BI-10004099
DL-13495,OFF-PA-10003395
BD-11620,TEC-PH-10002890
BD-11620,OFF-FA-10004968
HW-14935,OFF-SU-10001218
HW-14935,FUR-CH-10002084
HW-14935,OFF-AR-10004269
HW-14935,OFF-ST-10001128
JO-15145,TEC-AC-10002006
RD-19660,FUR-CH-10003956
DO-13645,OFF-PA-10000552
CC-12370,TEC-CO-10004722
CC-12370,OFF-BI-10004308
CC-12370,OFF-PA-10000029
CC-12370,TEC-PH-10004080
SH-20395,OFF-ST-10001558
SH-20395,FUR-TA-10001768
SH-20395,OFF-BI-10002982
SH-20395,FUR-FU-10001468
FC-14335,TEC-PH-10002890
JG-15160,FUR-FU-10004963
JG-15160,OFF-ST-10000025
JG-15160,TEC-PH-10004389
LC-16885,FUR-TA-10000577
CC-12220,FUR-CH-10003298
BW-11110,OFF-AR-10001860
BW-11110,OFF-ST-10003123
BW-11110,OFF-PA-10001295
BW-11110,OFF-LA-10000407
BW-11110,FUR-FU-10003535
JJ-15445,OFF-FA-10000611
TT-21460,FUR-FU-10004848
TT-21460,OFF-LA-10002381
TT-21460,OFF-ST-10000918
EH-13990,OFF-BI-10000822
EH-13990,OFF-AR-10004930
PR-18880,TEC-PH-10001750
BT-11680,OFF-AR-10000657
EC-14050,OFF-ST-10003442
EC-14050,FUR-FU-10003142
SP-20650,TEC-PH-10002468
SP-20650,OFF-AR-10004165
AJ-10780,OFF-AR-10001919
AJ-10780,OFF-AR-10003045
AJ-10780,OFF-AR-10003338
AJ-10780,TEC-AC-10003280
AJ-10780,FUR-CH-10003298
AJ-10780,OFF-LA-10004544
AS-10630,FUR-FU-10004586
AA-10375,OFF-ST-10003572
EH-13945,TEC-AC-10002331
DB-13270,OFF-ST-10000142
DB-13270,TEC-PH-10000441
DB-13270,FUR-FU-10004864
CC-12100,TEC-PH-10001750
CC-12100,TEC-AC-10004510
VT-21700,OFF-LA-10001074
DB-13060,OFF-AP-10003590
BS-11590,FUR-BO-10003433
NR-18550,OFF-BI-10002432
NR-18550,OFF-AP-10003622
NR-18550,TEC-AC-10003832
NR-18550,OFF-PA-10000809
NR-18550,TEC-PH-10000441
NR-18550,OFF-AP-10002287
NR-18550,FUR-BO-10002824
NR-18550,TEC-AC-10002942
KN-16390,FUR-TA-10001932
KN-16390,TEC-MA-10003173
KN-16390,OFF-PA-10004156
JW-16075,OFF-AP-10002945
JW-16075,OFF-BI-10000948
JW-16075,OFF-PA-10002254
JM-15535,OFF-PA-10004782
MF-18250,FUR-FU-10000222
FA-14230,FUR-BO-10004695
FA-14230,OFF-ST-10003327
FA-14230,TEC-PH-10003357
KH-16510,TEC-AC-10002167
KH-16510,OFF-PA-10001937
KH-16510,TEC-AC-10004510
SS-20515,FUR-FU-10001487
SS-20515,OFF-BI-10000069
SS-20515,TEC-AC-10003289
SS-20515,OFF-BI-10000069
LC-17050,TEC-PH-10001299
LC-17050,TEC-PH-10001552
LC-17050,OFF-BI-10001098
VW-21775,OFF-ST-10000142
LD-16855,OFF-AR-10001547
SP-20545,OFF-PA-10001593
SP-20545,FUR-FU-10004071
DK-13150,OFF-PA-10001970
DK-13150,OFF-BI-10001524
DK-13150,OFF-PA-10004156
FC-14245,OFF-AR-10003158
FC-14245,OFF-LA-10004559
FC-14245,OFF-PA-10001033
FC-14245,TEC-PH-10001336
RD-19480,FUR-CH-10002961
RD-19480,OFF-AR-10001915
RD-19480,OFF-AP-10001205
RD-19480,OFF-BI-10004528
AR-10540,OFF-BI-10004995
AR-10540,FUR-CH-10004626
AR-10540,OFF-PA-10001260
CC-12100,OFF-LA-10002945
CC-12100,TEC-PH-10002310
CC-12100,OFF-BI-10001308
CA-11965,TEC-CO-10002095
BT-11530,OFF-ST-10004946
MG-17875,OFF-LA-10004425
MG-17875,OFF-BI-10000320
TP-21130,OFF-AR-10001315
TP-21130,TEC-AC-10004595
TP-21130,TEC-AC-10001539
GT-14710,OFF-BI-10001359
GT-14710,FUR-BO-10002213
FH-14365,FUR-TA-10003008
FH-14365,OFF-ST-10000934
HK-14890,TEC-PH-10004042
HK-14890,FUR-CH-10002439
CC-12220,OFF-PA-10001363
CC-12220,FUR-FU-10003394
CC-12220,TEC-PH-10003171
CC-12220,OFF-ST-10003123
DP-13000,OFF-BI-10003007
DP-13000,OFF-LA-10000973
DP-13000,OFF-PA-10000483
VF-21715,FUR-CH-10000863
VF-21715,OFF-PA-10003036
GH-14410,FUR-CH-10002304
JH-16180,FUR-CH-10000422
RB-19465,OFF-PA-10002986
LS-16975,TEC-AC-10001606
LS-16975,OFF-ST-10003805
LS-16975,OFF-PA-10002109
LS-16975,OFF-BI-10000632
LS-16975,OFF-LA-10003510
EB-13750,FUR-CH-10004997
DK-12835,OFF-EN-10003001
DK-12835,OFF-LA-10003766
SC-20260,OFF-AP-10003040
CT-11995,OFF-BI-10001078
CT-11995,FUR-TA-10003469
CT-11995,OFF-AR-10002578
CT-11995,FUR-CH-10004675
CB-12025,OFF-BI-10004632
CB-12025,OFF-AR-10003087
KM-16720,OFF-AR-10001868
KM-16720,FUR-CH-10002602
KM-16720,OFF-EN-10000056
KM-16720,TEC-AC-10000474
RD-19720,OFF-PA-10003971
BP-11050,OFF-ST-10000689
BP-11050,TEC-MA-10004255
EJ-13720,TEC-AC-10000990
EJ-13720,FUR-CH-10003968
RO-19780,TEC-PH-10001615
MW-18220,TEC-PH-10000895
MS-17530,OFF-PA-10003001
MS-17530,OFF-AR-10002766
MS-17530,FUR-FU-10003095
DW-13585,TEC-AC-10003610
AM-10705,OFF-AR-10003727
AM-10705,TEC-PH-10002660
AM-10705,FUR-FU-10003274
AM-10705,OFF-AR-10003829
AM-10705,FUR-BO-10003441
AM-10705,OFF-BI-10003355
AM-10705,OFF-SU-10003505
BG-11740,OFF-LA-10004484
KB-16585,OFF-AR-10000658
KB-16585,TEC-PH-10000347
GT-14710,OFF-BI-10001989
SV-20815,OFF-AR-10001897
GG-14650,OFF-BI-10000285
GG-14650,OFF-PA-10001804
SV-20785,OFF-BI-10002557
SV-20785,OFF-PA-10002319
ON-18715,FUR-FU-10003849
ON-18715,OFF-PA-10002923
ON-18715,FUR-CH-10004754
ON-18715,OFF-LA-10000634
RA-19945,OFF-ST-10001418
SV-20785,OFF-FA-10003467
SV-20785,OFF-PA-10001293
SV-20785,TEC-PH-10003885
SV-20785,FUR-CH-10004860
SV-20785,TEC-MA-10002428
KB-16585,OFF-ST-10002406
AG-10495,OFF-BI-10004209
JK-16090,FUR-CH-10001891
JK-16090,OFF-BI-10002215
JK-16090,TEC-PH-10002103
JK-16090,FUR-FU-10003394
MV-18190,FUR-BO-10004218
MV-18190,OFF-LA-10000081
MV-18190,OFF-PA-10001497
CP-12085,OFF-PA-10004983
CP-12085,OFF-AR-10004010
CP-12085,OFF-SU-10002881
CP-12085,FUR-BO-10001608
VP-21760,FUR-FU-10001487
VP-21760,OFF-LA-10001934
PM-18940,FUR-TA-10002855
PM-18940,FUR-CH-10004875
TB-21400,TEC-MA-10001127
EH-13990,OFF-PA-10003177
GW-14605,TEC-PH-10000011
NP-18685,OFF-BI-10001757
JE-15715,FUR-CH-10000847
JE-15715,FUR-TA-10001307
BE-11455,OFF-AP-10001205
SS-20590,TEC-AC-10001838
MB-18085,OFF-BI-10003982
MB-18085,TEC-PH-10004977
MB-18085,OFF-LA-10003510
RP-19390,OFF-AR-10001573
RP-19390,OFF-BI-10001196
AJ-10780,FUR-TA-10003954
PO-18865,OFF-BI-10001989
PO-18865,TEC-AC-10001714
PO-18865,OFF-LA-10003498
WB-21850,TEC-PH-10000576
WB-21850,TEC-PH-10004188
WB-21850,OFF-AP-10001469
MP-18175,FUR-TA-10003473
MP-18175,OFF-AP-10001205
BF-11020,OFF-BI-10002429
BF-11020,TEC-CO-10001943
BF-11020,OFF-FA-10004854
BF-11020,FUR-FU-10001095
BF-11020,OFF-PA-10000061
BF-11020,FUR-CH-10003535
KM-16375,TEC-PH-10004447
KM-16375,TEC-AC-10001114
KM-16375,OFF-ST-10000563
KM-16375,OFF-EN-10004846
KM-16375,FUR-FU-10002253
KM-16375,FUR-TA-10001039
DB-13405,OFF-AR-10004587
DB-13405,OFF-AP-10004336
DB-13405,OFF-BI-10001718
OT-18730,FUR-TA-10001520
OT-18730,OFF-EN-10002831
JS-15880,OFF-PA-10001497
CA-12775,FUR-FU-10000719
CA-12775,OFF-LA-10002271
CA-12775,OFF-SU-10004661
CA-12775,TEC-AC-10004859
MH-18115,OFF-BI-10002824
RB-19645,OFF-BI-10001575
SB-20290,OFF-AR-10000380
TW-21025,FUR-FU-10000820
DL-13330,OFF-AR-10003759
DL-13330,TEC-MA-10002930
DL-13330,OFF-AP-10004052
DL-13330,TEC-AC-10000990
SD-20485,FUR-FU-10003724
TB-21055,OFF-ST-10000918
TB-21055,OFF-PA-10000157
TB-21055,OFF-PA-10002499
DP-13390,OFF-BI-10002012
DE-13255,FUR-FU-10000320
MC-18100,OFF-ST-10003716
MC-18100,FUR-FU-10000965
MC-18100,OFF-AR-10003829
HG-15025,OFF-ST-10003470
CM-11815,TEC-AC-10004568
RP-19855,OFF-AR-10000817
LS-17200,OFF-BI-10003460
LS-17200,OFF-AP-10002472
DR-12940,OFF-BI-10000632
CC-12475,OFF-PA-10000062
SS-20515,TEC-AC-10002006
JF-15190,OFF-BI-10004318
JF-15190,OFF-BI-10004236
JF-15190,OFF-PA-10000062
SW-20455,OFF-PA-10003205
SW-20455,FUR-CH-10000988
SW-20455,OFF-BI-10001524
SG-20470,FUR-FU-10001986
SG-20470,OFF-BI-10001031
CS-12355,TEC-PH-10002468
CS-12355,OFF-FA-10003059
CS-12355,TEC-PH-10003931
SC-20695,TEC-PH-10003505
BF-11170,OFF-LA-10002368
GZ-14470,FUR-CH-10004287
GZ-14470,FUR-CH-10001891
PJ-19015,OFF-AR-10001419
DB-13060,FUR-FU-10004091
DB-13060,TEC-AC-10004510
DB-13060,OFF-AR-10002987
CK-12325,OFF-FA-10002280
CK-12325,OFF-PA-10001934
CK-12325,FUR-FU-10003268
SF-20065,OFF-AP-10004859
DP-13105,TEC-AC-10000057
DP-13105,OFF-AR-10000914
DP-13105,OFF-AR-10004956
VM-21835,OFF-FA-10001843
SF-20200,OFF-FA-10000585
SF-20200,OFF-LA-10003720
SF-20200,OFF-BI-10000301
SC-20695,OFF-PA-10003302
MF-17665,FUR-FU-10001889
BV-11245,OFF-BI-10002982
BV-11245,FUR-CH-10002965
BV-11245,OFF-PA-10001937
KE-16420,OFF-PA-10001977
KE-16420,OFF-AP-10000692
EM-14200,OFF-LA-10004093
BT-11680,OFF-AP-10004980
BT-11680,OFF-ST-10001932
BT-11680,OFF-ST-10000636
BT-11680,OFF-BI-10000069
MM-18055,OFF-ST-10001837
MM-18055,FUR-CH-10003981
MM-18055,OFF-AR-10000716
PO-18850,FUR-CH-10001146
SP-20860,OFF-PA-10002751
CS-12355,TEC-AC-10001606
CS-12355,OFF-AR-10001427
KB-16600,TEC-PH-10004389
AA-10375,OFF-BI-10002498
AA-10375,OFF-PA-10002245
AA-10375,TEC-PH-10004522
BP-11155,FUR-CH-10003535
BP-11155,OFF-AP-10000595
BP-11155,OFF-PA-10003039
BP-11155,OFF-BI-10002003
BP-11155,OFF-AP-10002311
TC-21145,FUR-FU-10002445
TC-21145,FUR-CH-10003606
TC-21145,TEC-PH-10002115
TC-21145,OFF-ST-10000934
BG-11035,OFF-AR-10003903
DO-13435,OFF-ST-10004123
DB-12970,FUR-CH-10001708
RL-19615,OFF-LA-10000240
RL-19615,OFF-ST-10002485
RL-19615,TEC-MA-10003230
SJ-20215,FUR-CH-10002602
SJ-20215,OFF-AR-10001683
SJ-20215,FUR-FU-10002456
CS-12175,OFF-BI-10002854
JP-16135,OFF-AR-10002445
NC-18535,OFF-PA-10004359
NC-18535,OFF-BI-10000279
CW-11905,OFF-BI-10003314
CW-11905,OFF-BI-10000494
CW-11905,OFF-PA-10000295
PT-19090,OFF-ST-10003479
CL-12700,TEC-AC-10002800
HF-14995,FUR-BO-10003159
HF-14995,FUR-FU-10002364
HF-14995,OFF-BI-10003350
HF-14995,OFF-LA-10004093
JC-15775,FUR-FU-10000732
JC-15775,OFF-SU-10004884
JC-15775,FUR-TA-10001771
JC-15775,OFF-ST-10000060
JC-15775,OFF-PA-10004100
JH-15910,FUR-FU-10003975
JH-15910,OFF-PA-10001712
CC-12610,OFF-AR-10001953
IM-15055,OFF-BI-10004967
BF-11170,FUR-FU-10003731
CS-12355,OFF-BI-10001989
MC-17605,OFF-ST-10000344
MC-17605,TEC-PH-10001051
MC-17605,FUR-FU-10001215
MC-18100,FUR-FU-10001473
MC-18100,OFF-BI-10000315
MC-18100,FUR-FU-10002240
LW-16825,FUR-TA-10002607
LW-16825,TEC-MA-10003356
LW-16825,TEC-AC-10002217
LW-16825,TEC-AC-10004353
LW-16825,FUR-CH-10004754
KH-16510,TEC-AC-10002800
RB-19645,OFF-PA-10001752
GD-14590,OFF-BI-10003314
EB-13705,OFF-PA-10000357
EB-13705,FUR-FU-10001085
PS-18760,OFF-BI-10000301
PS-18760,TEC-MA-10002930
PS-18760,FUR-CH-10002372
PS-18760,OFF-BI-10003707
PS-18760,FUR-FU-10001057
PS-18760,TEC-MA-10001681
GH-14425,FUR-FU-10003981
GH-14425,OFF-FA-10000624
GH-14425,OFF-BI-10004995
LO-17170,OFF-BI-10003784
LO-17170,FUR-FU-10004586
LO-17170,FUR-CH-10004698
LO-17170,FUR-FU-10001935
CS-12505,OFF-AP-10003040
YS-21880,OFF-EN-10001335
YS-21880,FUR-TA-10002041
TC-20980,OFF-ST-10001558
TC-20980,TEC-CO-10004722
TC-20980,OFF-BI-10004600
TC-20980,OFF-AR-10001958
PW-19030,TEC-PH-10001750
CS-11860,OFF-AP-10002287
DP-13165,OFF-AR-10003183
PJ-19015,FUR-TA-10003008
BM-11575,TEC-AC-10004803
DL-13495,OFF-LA-10003510
DL-13495,FUR-FU-10000087
BF-10975,OFF-AR-10003732
FC-14335,OFF-AP-10000275
FC-14335,TEC-PH-10003505
MP-18175,OFF-BI-10002852
AJ-10795,TEC-AC-10004877
AJ-10795,OFF-FA-10002975
AJ-10795,OFF-ST-10000419
AJ-10795,FUR-CH-10002073
BC-11125,FUR-CH-10000155
RS-19420,OFF-PA-10001260
NP-18670,TEC-PH-10001924
BT-11440,OFF-PA-10003134
BP-11230,FUR-FU-10000409
JO-15145,FUR-BO-10002545
JO-15145,OFF-BI-10001460
MF-18250,OFF-ST-10001328
MF-18250,TEC-PH-10003601
MF-18250,OFF-ST-10001522
MF-18250,OFF-PA-10001994
PS-18760,OFF-PA-10004911
PS-18760,OFF-LA-10001404
PS-18760,OFF-FA-10001561
PS-18760,TEC-AC-10001383
PS-18760,OFF-LA-10003190
PS-18760,FUR-CH-10003774
MY-17380,OFF-PA-10000520
SC-20230,OFF-BI-10004465
SC-20230,TEC-PH-10003555
SC-20230,TEC-AC-10000844
SC-20230,TEC-PH-10003187
SC-20230,FUR-TA-10003569
SC-20230,OFF-PA-10003848
SC-20230,OFF-PA-10002606
RF-19345,OFF-LA-10004853
SG-20080,OFF-PA-10004948
TB-21520,OFF-BI-10003676
TB-21520,TEC-AC-10001314
MM-17920,OFF-LA-10004545
MM-17920,FUR-TA-10003238
CG-12520,FUR-FU-10004952
CG-12520,OFF-PA-10003001
TW-21025,FUR-CH-10001215
TW-21025,OFF-PA-10004255
TW-21025,FUR-TA-10001705
TW-21025,OFF-ST-10002554
BD-11320,FUR-CH-10002320
HA-14905,TEC-AC-10003499
HA-14905,TEC-PH-10003580
LL-16840,OFF-PA-10004675
LL-16840,OFF-BI-10000666
SS-20140,TEC-PH-10001552
SS-20140,OFF-PA-10000673
SS-20140,OFF-AR-10000380
SS-20140,OFF-PA-10003848
SS-20140,FUR-FU-10002963
SS-20140,TEC-PH-10002447
SS-20140,OFF-PA-10003228
CK-12205,OFF-BI-10004817
VS-21820,FUR-CH-10002880
VS-21820,OFF-BI-10001249
TN-21040,TEC-AC-10002402
HR-14830,TEC-CO-10001449
JS-15595,OFF-FA-10002280
JS-15595,OFF-AP-10003278
BN-11470,OFF-ST-10003221
AR-10405,OFF-BI-10002225
SW-20455,TEC-PH-10002584
JE-16165,FUR-FU-10002364
LH-16900,OFF-BI-10004022
VG-21790,FUR-BO-10004709
EM-13960,OFF-ST-10004340
EM-13825,TEC-AC-10001714
JH-15910,TEC-PH-10002844
NP-18700,OFF-ST-10000585
NP-18700,OFF-BI-10002824
NP-18700,OFF-PA-10001289
SH-20635,FUR-CH-10001854
BM-11785,OFF-SU-10003567
BM-11140,OFF-AP-10003287
PS-19045,OFF-EN-10001532
MS-17710,OFF-LA-10003930
MS-17710,OFF-EN-10003845
JL-15235,OFF-PA-10002659
JL-15235,FUR-BO-10001608
KM-16660,OFF-LA-10000305
RD-19900,OFF-ST-10003638
RD-19900,OFF-LA-10001934
RD-19900,TEC-PH-10003012
RD-19900,OFF-PA-10001019
ST-20530,TEC-PH-10002070
ST-20530,TEC-PH-10002583
ST-20530,FUR-FU-10001057
ST-20530,OFF-AR-10001044
BP-11095,TEC-AC-10001767
TA-21385,FUR-FU-10000277
PS-18760,OFF-PA-10001952
NP-18700,TEC-AC-10004420
SC-20260,OFF-BI-10001071
SC-20260,OFF-SU-10002503
SC-20260,OFF-ST-10001490
SC-20260,OFF-PA-10003790
RD-19930,TEC-PH-10004094
TH-21115,OFF-BI-10004876
GM-14680,FUR-BO-10003034
ZC-21910,OFF-ST-10002574
ZC-21910,FUR-CH-10003535
AP-10720,OFF-BI-10001628
AP-10720,FUR-TA-10001676
GK-14620,TEC-MA-10002790
HM-14980,OFF-BI-10001757
HM-14980,OFF-BI-10004828
HM-14980,TEC-PH-10000369
LS-16945,OFF-EN-10003862
AR-10570,OFF-BI-10003963
AR-10570,FUR-FU-10004848
RH-19510,OFF-ST-10001328
RH-19510,OFF-PA-10002377
RH-19510,OFF-PA-10003441
TB-21190,OFF-AR-10002221
JD-15895,OFF-EN-10001509
JD-15895,OFF-AR-10003338
JD-15895,OFF-BI-10004728
JD-15895,TEC-AC-10000358
JD-15895,OFF-BI-10002764
JD-15895,OFF-PA-10001461
MP-17965,TEC-PH-10004165
JB-16000,FUR-FU-10000010
